CustomerID,Age,Tenure,UsageFrequency,SupportCalls,TotalSpend,Churn
1,56,45,15,7,1699.84,0
2,69,65,21,7,469.32,0
3,46,71,42,6,881.57,0
4,32,9,28,2,1429.07,0
5,60,1,9,0,362.87,0
6,25,8,56,0,352.22,0
7,38,63,38,2,1942.12,0
8,56,11,10,5,1457.73,0
9,36,8,26,6,178.03,0
10,40,35,15,5,857.76,0
11,28,35,52,5,923.69,0
12,28,33,20,5,1513.68,0
13,41,5,37,2,576.64,0
14,53,41,13,5,450.23,0
15,57,28,10,7,253.66,0
16,41,7,20,1,913.8,1
17,20,72,33,4,1408.15,0
18,39,12,7,0,210.57,0
19,19,34,24,0,1838.91,0
20,41,33,40,4,940.47,0
21,61,48,23,2,555.6,0
22,47,23,30,3,278.36,0
23,55,62,7,2,447.45,0
24,19,37,23,0,1875.77,0
25,38,44,24,0,1312.71,0
26,50,35,36,4,1081.72,0
27,29,65,11,5,1348.51,0
28,39,47,56,2,927.78,0
29,61,3,45,8,1487.07,0
30,42,1,37,4,190.66,0
31,66,5,44,7,1175.47,0
32,44,14,43,0,401.43,0
33,59,27,22,4,328.31,0
34,45,9,44,2,749.57,0
35,33,15,5,0,274.42,0
36,32,42,15,3,278.9,0
37,64,51,32,4,691.69,0
38,68,63,29,6,1961.07,0
39,61,52,54,0,433.13,0
40,69,4,27,2,132.61,0
41,20,23,35,1,1550.39,0
42,54,15,34,8,1633.13,0
43,68,43,46,9,757.98,0
44,24,29,39,5,982.88,0
45,38,36,11,9,1334.57,0
46,26,13,20,2,191.31,0
47,56,32,30,7,1903.38,0
48,35,71,52,7,1784.69,0
49,21,59,56,1,595.7,0
50,42,28,53,5,129.08,0
51,31,66,6,6,1873.53,0
52,67,42,5,1,1051.98,0
53,26,45,52,9,1124.82,0
54,43,62,16,1,1399.53,0
55,19,57,9,9,1270.12,0
56,37,6,41,0,1893.39,0
57,45,28,36,7,1894.08,0
58,64,28,59,0,1747.68,0
59,24,44,13,8,1309.17,0
60,61,30,45,5,1621.8,0
61,25,62,39,6,1386.62,0
62,64,62,23,9,1189.4,0
63,52,1,52,6,344.15,0
64,31,27,20,9,1641.29,0
65,34,62,7,2,1659.22,0
66,53,3,24,1,1289.29,0
67,67,70,28,8,1658.81,0
68,57,72,58,7,1337.82,0
69,21,27,37,9,492.7,0
70,19,9,28,6,620.53,0
71,23,62,56,8,507.72,0
72,59,37,15,3,816.79,0
73,21,51,53,3,174.03,0
74,46,44,12,0,1274.68,0
75,35,24,40,7,739.45,0
76,43,59,42,2,1345.87,0
77,61,32,44,6,832.25,0
78,51,52,24,1,1395.07,0
79,27,62,39,1,747.19,0
80,53,58,52,6,595.32,0
81,31,52,29,5,1042.47,0
82,48,12,39,2,1416.49,0
83,65,39,29,8,761.84,0
84,32,2,33,9,1879.63,1
85,25,3,22,5,174.45,0
86,31,56,50,9,894.1,0
87,40,59,22,9,1938.4,0
88,57,2,6,5,1141.15,1
89,38,2,58,0,904.59,0
90,33,54,39,3,1180.19,0
91,62,1,20,9,1194.26,0
92,35,19,45,5,1490.13,0
93,64,2,40,5,342.61,0
94,41,53,37,4,575.03,0
95,43,44,8,0,1203.03,0
96,42,32,37,7,1747.52,0
97,62,70,18,4,1167.55,0
98,58,32,25,4,553.33,0
99,46,68,52,6,1391.71,0
100,32,55,24,3,1505.83,0
