Price,Area,Bedrooms,Gymnasium
218.9,3974,5,1
107.8,1660,2,1
136.7,2094,2,1
119.3,1930,2,1
123.4,1895,4,1
192.8,3892,2,1
139.5,2438,2,1
140.9,2969,2,1
95.4,1266,4,0
102.7,2038,2,1
104.3,1130,5,1
116.8,2282,2,0
173.4,2935,5,1
208.1,3971,5,0
203.1,3719,5,0
86.5,930,4,1
156.4,2485,4,0
108.9,1569,4,0
176.0,3191,2,0
174.6,2315,5,0
198.5,3653,4,1
175.0,3233,4,0
95.4,2015,2,1
125.3,1755,4,0
172.2,3124,2,0
102.9,1984,3,0
96.1,1259,4,0
81.5,821,3,1
164.2,3100,2,1
119.8,1547,5,0
200.8,3704,4,0
64.7,1274,2,1
137.3,1882,5,0
207.0,3358,5,0
160.9,2847,3,0
170.2,3547,2,1
116.9,1775,5,1
141.7,2606,4,1
85.7,989,4,0
210.4,3805,3,0
210.1,3534,5,1
204.5,3805,2,1
88.9,1362,4,1
169.2,2699,5,1
116.6,2067,5,0
186.3,3679,3,1
147.3,2328,4,0
100.2,1446,4,1
159.6,2868,2,0
210.4,3688,4,1
190.4,3014,2,1
133.5,2097,4,1
158.7,3235,3,1
94.6,1400,4,0
152.8,3163,2,1
156.5,2861,2,0
71.3,1041,3,0
158.2,2841,4,0
193.6,3624,4,0
192.4,3412,3,1
195.1,3745,4,0
138.7,2163,4,0
160.8,2939,2,0
132.4,2190,4,1
198.0,3803,4,1
126.4,2278,3,1
189.5,3356,3,1
112.0,1575,5,0
61.1,834,2,0
196.5,3053,4,1
212.6,3952,4,0
154.3,2755,5,0
152.0,2385,4,0
196.9,3873,2,1
138.4,1821,5,1
182.4,3413,2,0
121.3,1929,5,1
166.1,2300,5,1
108.5,1502,3,1
161.0,3249,2,1
202.6,3577,4,1
142.1,2379,4,0
65.5,961,2,1
87.5,1001,4,0
174.4,2781,4,0
102.9,1795,2,1
196.2,3117,5,0
100.5,1615,2,0
99.3,1255,5,0
133.5,2075,4,1
105.9,1816,4,1
155.4,3143,4,0
192.5,3567,3,1
86.9,1137,5,1
105.0,1678,3,1
108.0,1876,3,1
66.1,1591,2,0
166.2,3064,3,0
87.4,1563,2,1
159.5,3035,2,1
